5.600000023841856800e-01,6.074939290406611292e-01
-3.369999885559082031e+00,-4.693681091726999988e+00
-1.007999992370605469e+01,-7.367599897059651681e+00
8.399999737739564099e-01,6.094411960514189985e-01
2.899999916553496759e-01,1.604754483384263963e+00
-3.730000019073485440e+00,-3.215087468831510087e+00
-3.200000047683715820e+00,-5.505823259140433024e+00
9.300000071525570400e-01,1.401824533548609253e+00
-2.930000066757202148e+00,-7.421799781752840275e+00
-1.099999994039535661e-01,1.137982556550833024e+00
-5.500000119209289551e-01,2.742605028035374204e-01
-2.009999990463257280e+00,-1.381586944659825456e+00
-1.389999985694885254e+00,7.846304940796322569e-02
2.700000107288360596e-01,-5.091833138480739152e-01
7.099999785423278809e-01,1.631852562020565500e+00
-7.809999942779541016e+00,-9.663351217341466182e+00
-2.490000009536742720e+00,-2.177059406607356529e+00
-3.170000076293944868e+00,-3.433792589169765819e+00
-6.340000152587889737e+00,-6.577462704416366712e+00
-2.289999961853027788e+00,-3.744751970880794367e+00
-5.210000038146972656e+00,-5.981548943835158560e+00
-3.220000028610229048e+00,-3.362528469299439493e+00
-4.090000152587890625e+00,-3.397234922283450587e+00
-1.279999971389770508e+00,-9.792408954495561701e-01
-4.130000114440917969e+00,-4.046228650807305982e+00
7.999999821186065674e-02,-3.654344456775362460e-01
-2.880000114440917969e+00,-2.600176273520032666e+00
-3.300000131130217951e-01,-1.221359231873454299e+00
-6.099999904632568359e+00,-5.899157386024159067e+00
-2.940000057220458984e+00,-2.181142307998908514e+00
-5.739999771118164062e+00,-8.912143608956387908e+00
-3.349999904632568359e+00,-2.835397828339578652e+00
-9.840000152587890625e+00,-1.069846422615259485e+01
-2.440000057220458984e+00,-1.661076024443144838e+00
2.480000019073486328e+00,1.604754379237361306e+00
-2.500000000000000000e-01,1.495801102452674058e-01
-1.021000003814697266e+01,-9.604308945213473336e+00
-2.039999961853027788e+00,-2.266642721954193362e+00
-1.152999973297119141e+01,-1.079695866455999820e+01
-3.509999990463257280e+00,-3.068929090451030461e+00
-3.650000095367432085e+00,-3.173164305020683251e+00
-4.820000171661376953e+00,-3.556701081087109806e+00
-6.400000095367431641e+00,-6.063017586104535894e+00
-3.130000114440917969e+00,-3.393861975117594909e+00
-4.550000190734863281e+00,-5.792595167710025805e+00
-1.240000009536743164e+00,3.721501668387361406e-03
-7.000000000000000000e+00,-8.035199421882456505e+00
-1.080000042915344238e+00,-6.595779270087556156e-01
-2.490000009536742720e+00,-1.912651878997465360e+00
-7.289999961853029120e+00,-7.267087002330715251e+00
-3.339999914169311079e+00,-3.709133181902210197e+00
5.600000023841856800e-01,6.393298949432644207e-01
-6.780000209808348721e+00,-9.735455892988671422e+00
-6.399999856948852539e-01,-1.598384953720437984e+00
-2.210000038146972656e+00,-1.395391652534779148e+00
-6.299999952316284180e-01,4.935748631187255597e-01
-2.130000114440917525e+00,-1.235272301685593099e+00
-3.789999961853027344e+00,-3.099055715903577202e+00
-1.022000026702880859e+01,-9.876115606243223155e+00
-1.000000000000000000e+01,-9.640529611150350675e+00
-1.460000038146972434e+00,-2.005314795360382263e-01
-8.000000119209289551e-01,-2.381072454177626696e+00
-6.440000057220458096e+00,-6.343990109723858239e+00
-2.779999971389770508e+00,-3.506728185508967144e+00
-4.000000000000000000e+00,-6.900526665241390134e+00
-1.009999990463256836e+00,-9.054962475902561536e-01
-4.500000000000000000e+00,-2.377355118854993066e+00
2.930000066757202148e+00,2.550620502394203015e+00
-2.279999971389770508e+00,-3.486914268684883744e+00
-4.420000076293944424e+00,-2.287749763357193267e+00
-9.800000190734863281e+00,-7.163890344037461944e+00
-3.680000066757201704e+00,-3.792993916447350955e+00
-9.399999618530271661e+00,-1.117155379435078544e+01
-4.610000133514404297e+00,-4.848283406040868826e+00
-6.199999809265136719e+00,-4.933840277507523631e+00
-4.909999847412109375e+00,-5.389788179234724197e+00
-8.999999761581420898e-01,1.551196662436762352e-01
5.000000000000000000e-01,1.153268363413348041e+00
-1.830000042915344016e+00,-3.176261778915328904e+00
-4.469999790191649502e+00,-5.017387318174878708e+00
-5.940000057220458096e+00,-6.278661245733656138e+00
-4.329999923706055576e+00,-3.651273439281331967e+00
-3.880000114440918413e+00,-3.864657243595641667e+00
-5.059999942779541016e+00,-3.342477742301232624e+00
-3.799999952316284180e+00,-4.064720518560152485e+00
1.009999990463256836e+00,1.604753745548038069e+00
-7.619999885559082031e+00,-8.264065185595978136e+00
-3.279999971389770508e+00,-3.080465178757039624e+00
-3.710000038146972656e+00,-4.468388122421106168e+00
-4.389999866485595703e+00,-4.401762270327202131e+00
-4.570000171661376953e+00,-3.953122857029461201e+00
-2.779999971389770508e+00,-3.462839615393546566e+00
2.549999952316284180e+00,-1.083330931385271256e-01
-2.490000009536742720e+00,-2.387382913861652689e+00
-7.699999809265136719e-01,-2.329096911419021865e-01
-5.000000000000000000e-01,9.791292917907803428e-01
-4.000000059604644775e-01,-1.354059561942255741e-01
2.930000066757202148e+00,2.171516432324516188e+00
-1.950000047683716042e+00,-1.041224940974948332e+00
-1.017000007629394354e+01,-9.720102656629375559e+00
-5.559999942779541016e+00,-4.713844369132827339e+00
2.509999990463257280e+00,1.906643971041507513e+00
-1.169999957084655540e+00,3.193239528602731525e-02
-3.779999971389770508e+00,-3.509180785686495163e+00
-5.099999904632568359e+00,-6.086731188185325436e+00
-7.799999713897705078e-01,3.193117529021627377e-02
-5.480000019073485440e+00,-4.298016529674471897e+00
-4.070000171661376953e+00,-3.851565914763540377e+00
-2.400000095367432085e+00,-1.675309443186229430e+00
-6.159999847412109375e+00,-6.070753508216675698e+00
-5.880000114440917969e+00,-5.151421349356212431e+00
-8.000000119209289551e-01,4.994183869137458487e-01
-1.194999980926513672e+01,-1.191592780389503048e+01
-2.549999952316284180e+00,-2.141278907478602278e+00
-4.039999961853027344e+00,-2.985850614293820371e+00
-2.052000045776367188e+01,-1.795200618676356186e+01
-3.299999952316284180e+00,-2.243654177884297773e+00
-1.789999961853027344e+00,3.193012501458980523e-02
-6.190000057220458096e+00,-6.829698745838433283e+00
-2.069999933242797407e+00,-3.864659361751665578e+00
-5.000000000000000000e+00,-3.591903115351279041e+00
-2.559999942779541016e+00,-2.495358944269660206e+00
-1.099999994039535661e-01,8.363984123261065662e-01
-5.299999713897706188e-01,-1.948943761679259090e+00
1.769999980926513672e+00,6.954311948958444844e-01
-3.819999933242797407e+00,-4.779640977756515419e+00
-3.430000066757202148e+00,-4.799286720515375748e+00
-8.720000267028808594e+00,-9.177121913823444999e+00
